trial,code_distance,qubit_layout,n_trotter_steps,placement,n_aods,consider_skip_rus,trivial_return,decompose_move,parallel_execution,prepare_lookahead_angles,logical_se_interval,total_depth,fidelity,fidelity_of_rz_layer,fidelity_of_rz_injection,fidelity_of_rz_teleportaion,fidelity_of_rz_s,fidelity_cnot,fidelity_1q,fidelity_idle,n_cnot,n_cnot_teleportation,n_h,n_s,n_se_q
3,7,"(4, 4)",1,col_based,1,0,False,True,False,True,10,395.0,0.9987397418708077,0.9992232494919615,0.9997809724920041,0.999442154816517,1,0.9996160731427869,0.9999872000793593,0.9999128037930878,128,186,32,0,436
4,7,"(4, 4)",1,col_based,1,0,False,True,False,True,10,313.0,0.999086834792138,0.9995513188756499,0.9999802190272992,0.9995710913641207,1,0.9996160731427869,0.9999872000793593,0.9999320023051461,128,143,32,0,340
0,7,"(4, 4)",1,col_based,1,2,False,True,False,True,10,385.0,0.9989405555644345,0.9994257594831546,0.9999235982096857,0.9995021232347927,1,0.9996160731427869,0.9999872000793593,0.9999112039337216,128,166,32,0,444
1,7,"(4, 4)",1,col_based,1,2,False,True,False,True,10,348.5,0.999021841994528,0.9994948914822934,0.9999807647860095,0.9995141173502272,1,0.9996160731427869,0.9999872000793593,0.9999234029260434,128,162,32,0,383
2,7,"(4, 4)",1,col_based,1,2,False,True,False,True,10,312.5,0.9990447270252839,0.9995061930091552,0.9999410734350667,0.9995650939465688,1,0.9996160731427869,0.9999872000793593,0.9999350021059528,128,145,32,0,325
3,7,"(4, 4)",1,col_based,1,2,False,True,False,True,10,395.0,0.9987397418708077,0.9992232494919615,0.9997809724920041,0.999442154816517,1,0.9996160731427869,0.9999872000793593,0.9999128037930878,128,186,32,0,436
4,7,"(4, 4)",1,col_based,1,2,False,True,False,True,10,313.0,0.999086834792138,0.9995513188756499,0.9999802190272992,0.9995710913641207,1,0.9996160731427869,0.9999872000793593,0.9999320023051461,128,143,32,0,340
0,7,"(4, 4)",1,col_based,1,2,False,False,True,True,10,378.0,0.9989499693302127,0.9994313799745334,0.9999322212974342,0.9994991247284231,1,0.9996160731427869,0.9999872000793593,0.999915003603896,128,167,32,0,425
1,7,"(4, 4)",1,col_based,1,2,False,False,True,True,10,320.5,0.9990433788046758,0.9995062434736955,0.9999801224443605,0.9995261116095921,1,0.9996160731427869,0.9999872000793593,0.9999336021977897,128,158,32,0,332
2,7,"(4, 4)",1,col_based,1,2,False,False,True,True,10,338.5,0.9990340726530585,0.9995023303090158,0.9999402088749113,0.9995620952512869,1,0.9996160731427869,0.9999872000793593,0.9999282025703767,128,146,32,0,359
3,7,"(4, 4)",1,col_based,1,2,False,False,True,True,10,421.5,0.9986310462680005,0.9991202961491773,0.9996929569895201,0.9994271632741444,1,0.9996160731427869,0.9999872000793593,0.9999070043150642,128,191,32,0,465
4,7,"(4, 4)",1,col_based,1,2,False,False,True,True,10,306.5,0.9990488468695664,0.9995087155410394,0.9999645961320188,0.9995441032685128,1,0.9996160731427869,0.9999872000793593,0.9999366020033961,128,152,32,0,317
0,7,"(4, 4)",1,seperate_region_row,5,0,True,False,False,False,10,442.5,0.9989324753724447,0.9994348655000365,0.9999327087625001,0.9995021232347927,1,0.9996160731427869,0.9999872000793593,0.9998940056071995,128,166,32,0,530
1,7,"(4, 4)",1,seperate_region_row,5,0,True,False,False,False,10,547.0,0.9985342872158547,0.9990704449049339,0.9995935560054867,0.9994781354357083,0.99999854,0.9996160731427869,0.9999872000793593,0.9998600097855406,128,174,32,1,700
2,7,"(4, 4)",1,seperate_region_row,5,0,True,False,False,False,10,451.0,0.9989953419463227,0.9995009620894939,0.9999598390236049,0.9995411046362032,1,0.9996160731427869,0.9999872000793593,0.9998908059511811,128,153,32,0,546
3,7,"(4, 4)",1,seperate_region_row,5,0,True,False,False,False,10,509.0,0.99879209782199,0.9993146033030464,0.9998123866599309,0.9995021232347927,1,0.9996160731427869,0.9999872000793593,0.999873807950263,128,166,32,0,631
4,7,"(4, 4)",1,seperate_region_row,5,0,True,False,False,False,10,320.0,0.9991236568534296,0.9995949552791006,0.99998787388935,0.9996070766251183,1,0.9996160731427869,0.9999872000793593,0.9999252027899687,128,131,32,0,374
0,7,"(4, 4)",1,col_based,5,0,True,False,False,False,10,334.0,0.9989688371799663,0.9994348655000365,0.9999327087625001,0.9995021232347927,1,0.9996160731427869,0.9999872000793593,0.9999304024150623,128,166,32,0,348
1,7,"(4, 4)",1,col_based,5,0,True,False,False,False,10,425.0,0.9985744291050624,0.9990704449049337,0.9995935560054865,0.9994781354357083,0.99999854,0.9996160731427869,0.9999872000793593,0.9999002049698724,128,174,32,1,499
2,7,"(4, 4)",1,col_based,5,0,True,False,False,False,10,333.0,0.9990469988194608,0.9995118641875912,0.9999617464172055,0.9995501005601203,1,0.9996160731427869,0.9999872000793593,0.9999316023323852,128,150,32,0,342
3,7,"(4, 4)",1,col_based,5,0,True,False,False,False,10,361.0,0.9987576935972976,0.999233016164054,0.9997337580816378,0.9994991247284231,1,0.9996160731427869,0.9999872000793593,0.9999210031125162,128,167,32,0,395
4,7,"(4, 4)",1,col_based,5,0,True,False,False,False,10,237.0,0.9991576276386608,0.9995949552791006,0.99998787388935,0.9996070766251183,1,0.9996160731427869,0.9999872000793593,0.9999592008282276,128,131,32,0,204
0,7,"(4, 4)",1,col_based,5,0,True,False,False,True,10,349.0,0.9989715415561476,0.9994453667820722,0.9999222166569522,0.9995231130312573,1,0.9996160731427869,0.9999872000793593,0.9999226029875611,128,159,32,0,387
1,7,"(4, 4)",1,col_based,5,0,True,False,False,True,10,312.5,0.9990291716610291,0.9994918298493614,0.99997770166476,0.9995141173502272,1,0.9996160731427869,0.9999872000793593,0.9999338021845502,128,162,32,0,331
2,7,"(4, 4)",1,col_based,5,0,True,False,False,True,10,284.0,0.999051120932637,0.9995061930091552,0.9999410734350667,0.9995650939465688,1,0.9996160731427869,0.9999872000793593,0.9999414017110851,128,145,32,0,293
3,7,"(4, 4)",1,col_based,5,0,True,False,False,True,10,346.5,0.9987505283193456,0.9992232494919615,0.9997809724920041,0.999442154816517,1,0.9996160731427869,0.9999872000793593,0.9999236029107641,128,186,32,0,382
4,7,"(4, 4)",1,col_based,5,0,True,False,False,True,10,287.0,0.9990958266150137,0.9995513188756499,0.9999802190272992,0.9995710913641207,1,0.9996160731427869,0.9999872000793593,0.9999410017345645,128,143,32,0,295
0,7,"(4, 4)",1,col_based,5,0,False,True,False,True,10,343.5,0.9989719411448842,0.9994453667820722,0.9999222166569522,0.9995231130312573,1,0.9996160731427869,0.9999872000793593,0.9999230029567223,128,159,32,0,385
1,7,"(4, 4)",1,col_based,5,0,False,True,False,True,10,311.5,0.999032032070305,0.9994948914822934,0.9999807647860095,0.9995141173502272,1,0.9996160731427869,0.9999872000793593,0.9999336021977897,128,162,32,0,332
2,7,"(4, 4)",1,col_based,5,0,False,True,False,True,10,278.0,0.9990561162012295,0.9995061930091552,0.9999410734350667,0.9995650939465688,1,0.9996160731427869,0.9999872000793593,0.999946401431093,128,145,32,0,268
3,7,"(4, 4)",1,col_based,5,0,False,True,False,True,10,332.5,0.9987545233298485,0.9992232494919615,0.9997809724920041,0.999442154816517,1,0.9996160731427869,0.9999872000793593,0.9999276026135752,128,186,32,0,362
4,7,"(4, 4)",1,col_based,5,0,False,True,False,True,10,283.0,0.9990982244481148,0.9995513188756499,0.9999802190272992,0.9995710913641207,1,0.9996160731427869,0.9999872000793593,0.9999434015960885,128,143,32,0,283
0,7,"(4, 4)",1,col_based,5,2,False,True,False,True,10,343.5,0.9989719411448842,0.9994453667820722,0.9999222166569522,0.9995231130312573,1,0.9996160731427869,0.9999872000793593,0.9999230029567223,128,159,32,0,385
1,7,"(4, 4)",1,col_based,5,2,False,True,False,True,10,311.5,0.999032032070305,0.9994948914822934,0.9999807647860095,0.9995141173502272,1,0.9996160731427869,0.9999872000793593,0.9999336021977897,128,162,32,0,332
2,7,"(4, 4)",1,col_based,5,2,False,True,False,True,10,278.0,0.9990561162012295,0.9995061930091552,0.9999410734350667,0.9995650939465688,1,0.9996160731427869,0.9999872000793593,0.999946401431093,128,145,32,0,268
3,7,"(4, 4)",1,col_based,5,2,False,True,False,True,10,332.5,0.9987545233298485,0.9992232494919615,0.9997809724920041,0.999442154816517,1,0.9996160731427869,0.9999872000793593,0.9999276026135752,128,186,32,0,362
4,7,"(4, 4)",1,col_based,5,2,False,True,False,True,10,283.0,0.9990982244481148,0.9995513188756499,0.9999802190272992,0.9995710913641207,1,0.9996160731427869,0.9999872000793593,0.9999434015960885,128,143,32,0,283
0,7,"(4, 4)",1,col_based,5,2,False,False,True,True,10,327.0,0.9989667518323488,0.9994313799745334,0.9999322212974342,0.9994991247284231,1,0.9996160731427869,0.9999872000793593,0.9999318023187457,128,167,32,0,341
1,7,"(4, 4)",1,col_based,5,2,False,False,True,True,10,287.5,0.9990527698575138,0.9995062434736955,0.9999801224443605,0.9995261116095921,1,0.9996160731427869,0.9999872000793593,0.9999430016187678,128,158,32,0,285
2,7,"(4, 4)",1,col_based,5,2,False,False,True,True,10,299.5,0.9990464607536047,0.9995023303090158,0.9999402088749113,0.9995620952512869,1,0.9996160731427869,0.9999872000793593,0.9999406017582038,128,146,32,0,297
3,7,"(4, 4)",1,col_based,5,2,False,False,True,True,10,366.5,0.9986448274729075,0.9991202961491773,0.9996929569895201,0.9994271632741444,1,0.9996160731427869,0.9999872000793593,0.9999208031283155,128,191,32,0,396
4,7,"(4, 4)",1,col_based,5,2,False,False,True,True,10,271.0,0.9990574387274538,0.9995087155410394,0.9999645961320188,0.9995441032685128,1,0.9996160731427869,0.9999872000793593,0.9999452014960113,128,152,32,0,274
0,7,"(6, 6)",1,seperate_region_row,1,0,True,False,False,False,10,1325.0,0.9971236383515396,0.9988485584771747,0.9999039012608515,0.9989445557894653,1,0.9991363718456516,0.9999712004089554,0.9991647489329463,288,352,72,0,4178
1,7,"(6, 6)",1,seperate_region_row,1,0,True,False,False,False,10,1210.0,0.9972463578628514,0.9988977688974654,0.9999291650509307,0.9989685307824653,1,0.9991363718456516,0.9999712004089554,0.9992384900198064,288,344,72,0,3809
2,7,"(6, 6)",1,seperate_region_row,1,0,True,False,False,False,10,1310.0,0.99709651179868,0.9988070020723762,0.9999042961107696,0.9989026009362482,1,0.9991363718456516,0.9999712004089554,0.9991791370103641,288,366,72,0,4106
3,7,"(6, 6)",1,seperate_region_row,1,0,True,False,False,False,10,1127.0,0.9970197788441331,0.9986110959353829,0.9996182049284001,0.9989925063508729,1,0.9991363718456516,0.9999712004089554,0.9992982462741812,288,336,72,0,3510
4,7,"(6, 6)",1,seperate_region_row,1,0,True,False,False,False,10,1192.0,0.9970339299359455,0.9986716069055436,0.9996307934228081,0.9990404592139661,1,0.9991363718456516,0.9999712004089554,0.9992518799066241,288,320,72,0,3742
0,7,"(6, 6)",1,col_based,1,0,True,False,False,False,10,592.0,0.9975573369966065,0.9988064629984466,0.9998707601155963,0.9989355653154347,1,0.9991363718456516,0.9999712004089554,0.9996414642534376,288,355,72,0,1793
1,7,"(6, 6)",1,col_based,1,0,True,False,False,False,10,486.0,0.9977154171256745,0.9988764364842048,0.9999318087226506,0.9989445557894653,1,0.9991363718456516,0.9999712004089554,0.9997298364737119,288,352,72,0,1351
2,7,"(6, 6)",1,col_based,1,0,True,False,False,False,10,550.0,0.9975933890924167,0.9988070020723762,0.9999042961107696,0.9989026009362482,1,0.9991363718456516,0.9999712004089554,0.9996770521265852,288,366,72,0,1615
3,7,"(6, 6)",1,col_based,1,0,True,False,False,False,10,512.0,0.9974268453115585,0.9986192844569582,0.9996024109264426,0.9990164824947019,1,0.9991363718456516,0.9999712004089554,0.9996980455672102,288,328,72,0,1510
4,7,"(6, 6)",1,col_based,1,0,True,False,False,False,10,489.0,0.997801171733387,0.998981071552142,0.9999405552985603,0.9990404592139661,1,0.9991363718456516,0.9999712004089554,0.9997110417275774,288,320,72,0,1445
0,7,"(6, 6)",1,col_based,1,0,True,False,False,True,10,579.0,0.9975366937017609,0.9987504374595564,0.9998116754336089,0.9989385621311211,1,0.9991363718456516,0.9999712004089554,0.9996768521911747,288,354,72,0,1616
1,7,"(6, 6)",1,col_based,1,0,True,False,False,True,10,581.0,0.9976463667593494,0.9988676355547402,0.9999020003004981,0.9989655338768729,1,0.9991363718456516,0.9999712004089554,0.9996694546090997,288,345,72,0,1653
2,7,"(6, 6)",1,col_based,1,0,True,False,False,True,10,500.0,0.9977590564909541,0.9989231233968231,0.9999305470725669,0.9989925063508729,1,0.9991363718456516,0.9999712004089554,0.9997268372884013,288,336,72,0,1366
3,7,"(6, 6)",1,col_based,1,0,True,False,False,True,10,560.0,0.9971593480828972,0.9983718340109542,0.9994521188710044,0.998920581371859,0.99999854,0.9991363718456516,0.9999712004089554,0.9996776519330565,288,360,72,1,1612
4,7,"(6, 6)",1,col_based,1,0,True,False,False,True,10,586.0,0.9975179215290958,0.9987450255410338,0.9998062577645672,0.9989385621311211,1,0.9991363718456516,0.9999712004089554,0.9996634566097661,288,354,72,0,1683
0,7,"(6, 6)",1,col_based,1,0,False,True,False,True,10,515.5,0.9975714085862097,0.9987504374595564,0.9998116754336089,0.9989385621311211,1,0.9991363718456516,0.9999712004089554,0.9997116415544424,288,354,72,0,1442
1,7,"(6, 6)",1,col_based,1,0,False,True,False,True,10,534.5,0.9976635928672658,0.9988549166500102,0.9998922679016709,0.9989625369802714,1,0.9991363718456516,0.9999712004089554,0.9996994451455937,288,346,72,0,1503
2,7,"(6, 6)",1,col_based,1,0,False,True,False,True,10,443.0,0.9977973711781931,0.9989231233968231,0.9999305470725669,0.9989925063508729,1,0.9991363718456516,0.9999712004089554,0.9997652275398814,288,336,72,0,1174
3,7,"(6, 6)",1,col_based,1,0,False,True,False,True,10,503.0,0.9972129967043254,0.9983718340109542,0.9994521188710044,0.998920581371859,0.99999854,0.9991363718456516,0.9999712004089554,0.9997314360428899,288,360,72,1,1343
4,7,"(6, 6)",1,col_based,1,0,False,True,False,True,10,508.0,0.9975789715001102,0.9987450255410338,0.9998062577645672,0.9989385621311211,1,0.9991363718456516,0.9999712004089554,0.9997246378915586,288,354,72,0,1377
0,7,"(6, 6)",1,col_based,1,2,False,True,False,True,10,512.5,0.9975865526328144,0.998760605588886,0.9998068571294124,0.9989535463444106,1,0.9991363718456516,0.9999712004089554,0.9997166401256465,288,349,72,0,1417
1,7,"(6, 6)",1,col_based,1,2,False,True,False,True,10,534.5,0.9976635928672658,0.9988549166500102,0.9998922679016709,0.9989625369802714,1,0.9991363718456516,0.9999712004089554,0.9996994451455937,288,346,72,0,1503
2,7,"(6, 6)",1,col_based,1,2,False,True,False,True,10,539.5,0.9976860612107525,0.998872217673698,0.9999335850472311,0.9989385621311211,1,0.9991363718456516,0.9999712004089554,0.9997046435967444,288,354,72,0,1477
3,7,"(6, 6)",1,col_based,1,2,False,True,False,True,10,507.5,0.9973254408853014,0.9984894012956409,0.999566814659533,0.9989235781425934,0.99999854,0.9991363718456516,0.9999712004089554,0.9997264373977064,288,359,72,1,1368
4,7,"(6, 6)",1,col_based,1,2,False,True,False,True,10,508.0,0.9975840994691456,0.9987523567570576,0.9998105973296997,0.9989415589557978,1,0.9991363718456516,0.9999712004089554,0.9997224384995546,288,353,72,0,1388
0,7,"(6, 6)",1,col_based,1,2,False,False,True,True,10,507.0,0.99763611260846,0.9987930445015102,0.9998393300234153,0.9989535463444106,1,0.9991363718456516,0.9999712004089554,0.9997338354014557,288,349,72,0,1331
1,7,"(6, 6)",1,col_based,1,2,False,False,True,True,10,634.5,0.997142738316635,0.9983881503168527,0.9995299621065017,0.9988576512631571,1,0.9991363718456516,0.9999712004089554,0.9996446631115614,288,381,72,0,1777
2,7,"(6, 6)",1,col_based,1,2,False,False,True,True,10,440.0,0.9977545989312999,0.9988709134610292,0.9999232800852337,0.9989475526321231,1,0.9991363718456516,0.9999712004089554,0.9997746253781301,288,351,72,0,1127
3,7,"(6, 6)",1,col_based,1,2,False,False,True,True,10,558.5,0.9971894099628925,0.9983809662218592,0.9994448099428712,0.9989355653154347,1,0.9991363718456516,0.9999712004089554,0.9996986453862775,288,355,72,0,1507
4,7,"(6, 6)",1,col_based,1,2,False,False,True,True,10,564.0,0.9971833624384764,0.9983892881748427,0.9994635951125554,0.9989265749223182,0.99999854,0.9991363718456516,0.9999712004089554,0.9996842498279922,288,358,72,1,1579
0,7,"(6, 6)",1,seperate_region_row,5,0,True,False,False,False,10,672.5,0.9975305478405808,0.9988485584771747,0.9999039012608515,0.9989445557894653,1,0.9991363718456516,0.9999712004089554,0.9995724913650968,288,352,72,0,2138
1,7,"(6, 6)",1,seperate_region_row,5,0,True,False,False,False,10,589.0,0.9976407470778103,0.9988977688974654,0.9999291650509307,0.9989685307824653,1,0.9991363718456516,0.9999712004089554,0.9996336670796455,288,344,72,0,1832
2,7,"(6, 6)",1,seperate_region_row,5,0,True,False,False,False,10,684.5,0.997485255819152,0.9988070020723762,0.9999042961107696,0.9989026009362482,1,0.9991363718456516,0.9999712004089554,0.9995686929964667,288,366,72,0,2157
3,7,"(6, 6)",1,seperate_region_row,5,0,True,False,False,False,10,602.0,0.9973400730656345,0.9986110959353829,0.9996182049284001,0.9989925063508729,1,0.9991363718456516,0.9999712004089554,0.9996192724570412,288,336,72,0,1904
4,7,"(6, 6)",1,seperate_region_row,5,0,True,False,False,False,10,640.0,0.9973747744142949,0.9986716069055436,0.9996307934228081,0.9990404592139661,1,0.9991363718456516,0.9999712004089554,0.9995934826099225,288,320,72,0,2033
0,7,"(6, 6)",1,col_based,5,0,True,False,False,False,10,466.5,0.9976614874295651,0.9988064629984466,0.9998707601155963,0.9989355653154347,1,0.9991363718456516,0.9999712004089554,0.9997458322806617,288,355,72,0,1271
1,7,"(6, 6)",1,col_based,5,0,True,False,False,False,10,371.0,0.9978052155630673,0.9988764364842048,0.9999318087226506,0.9989445557894653,1,0.9991363718456516,0.9999712004089554,0.9998198162170229,288,352,72,0,901
2,7,"(6, 6)",1,col_based,5,0,True,False,False,False,10,435.0,0.9976843737674412,0.9988070020723762,0.9999042961107696,0.9989026009362482,1,0.9991363718456516,0.9999712004089554,0.999768226840363,288,366,72,0,1159
3,7,"(6, 6)",1,col_based,5,0,True,False,False,False,10,404.5,0.9975074406647298,0.9986192844569582,0.9996024109264426,0.9990164824947019,1,0.9991363718456516,0.9999712004089554,0.9997788244407948,288,328,72,0,1106
4,7,"(6, 6)",1,col_based,5,0,True,False,False,False,10,379.5,0.9978899799984638,0.998981071552142,0.9999405552985603,0.9990404592139661,1,0.9991363718456516,0.9999712004089554,0.999800019978665,288,320,72,0,1000
0,7,"(6, 6)",1,col_based,5,0,True,False,False,True,10,401.5,0.9976584006145375,0.9987504374595564,0.9998116754336089,0.9989385621311211,1,0.9991363718456516,0.9999712004089554,0.9997988202192408,288,354,72,0,1006
1,7,"(6, 6)",1,col_based,5,0,True,False,False,True,10,418.5,0.9977557148042475,0.9988676355547402,0.9999020003004981,0.9989655338768729,1,0.9991363718456516,0.9999712004089554,0.9997790243965996,288,345,72,0,1105
2,7,"(6, 6)",1,col_based,5,0,True,False,False,True,10,334.0,0.9978622301217004,0.9989231233968231,0.9999305470725669,0.9989925063508729,1,0.9991363718456516,0.9999712004089554,0.9998302143982221,288,336,72,0,849
3,7,"(6, 6)",1,col_based,5,0,True,False,False,True,10,395.0,0.9972774187511663,0.9983718340109542,0.9994521188710044,0.998920581371859,0.99999854,0.9991363718456516,0.9999712004089554,0.9997960207861835,288,360,72,1,1020
4,7,"(6, 6)",1,col_based,5,0,True,False,False,True,10,435.0,0.9976150845161325,0.9987450255410338,0.9998062577645672,0.9989385621311211,1,0.9991363718456516,0.9999712004089554,0.9997608285821179,288,354,72,0,1196
0,7,"(6, 6)",1,col_based,5,0,False,True,False,True,10,389.5,0.9976669805145345,0.9987504374595564,0.9998116754336089,0.9989385621311211,1,0.9991363718456516,0.9999712004089554,0.9998074185269274,288,354,72,0,963
1,7,"(6, 6)",1,col_based,5,0,False,True,False,True,10,413.0,0.9977487969847835,0.9988549166500102,0.9998922679016709,0.9989625369802714,1,0.9991363718456516,0.9999712004089554,0.9997848231323375,288,346,72,0,1076
2,7,"(6, 6)",1,col_based,5,0,False,True,False,True,10,329.5,0.9978672194458234,0.9989231233968231,0.9999305470725669,0.9989925063508729,1,0.9991363718456516,0.9999712004089554,0.999835213562292,288,336,72,0,824
3,7,"(6, 6)",1,col_based,5,0,False,True,False,True,10,385.5,0.997283801347709,0.9983718340109542,0.9994521188710044,0.998920581371859,0.99999854,0.9991363718456516,0.9999712004089554,0.9998024195018324,288,360,72,1,988
4,7,"(6, 6)",1,col_based,5,0,False,True,False,True,10,406.5,0.997635037019343,0.9987450255410338,0.9998062577645672,0.9989385621311211,1,0.9991363718456516,0.9999712004089554,0.9997808240006432,288,354,72,0,1096
0,7,"(6, 6)",1,col_based,5,2,False,True,False,True,10,395.5,0.9976711515678841,0.998760605588886,0.9998068571294124,0.9989535463444106,1,0.9991363718456516,0.9999712004089554,0.9998014196998127,288,349,72,0,993
1,7,"(6, 6)",1,col_based,5,2,False,True,False,True,10,413.0,0.9977487969847835,0.9988549166500102,0.9998922679016709,0.9989625369802714,1,0.9991363718456516,0.9999712004089554,0.9997848231323375,288,346,72,0,1076
2,7,"(6, 6)",1,col_based,5,2,False,True,False,True,10,389.5,0.9977770543378605,0.998872217673698,0.9999335850472311,0.9989385621311211,1,0.9991363718456516,0.9999712004089554,0.9997958208269793,288,354,72,0,1021
3,7,"(6, 6)",1,col_based,5,2,False,True,False,True,10,385.5,0.997283801347709,0.9983718340109542,0.9994521188710044,0.998920581371859,0.99999854,0.9991363718456516,0.9999712004089554,0.9998024195018324,288,360,72,1,988
4,7,"(6, 6)",1,col_based,5,2,False,True,False,True,10,406.5,0.997635037019343,0.9987450255410338,0.9998062577645672,0.9989385621311211,1,0.9991363718456516,0.9999712004089554,0.9997808240006432,288,354,72,0,1096
0,7,"(6, 6)",1,col_based,5,2,False,False,True,True,10,387.0,0.9977171239579236,0.9987930445015102,0.9998393300234153,0.9989535463444106,1,0.9991363718456516,0.9999712004089554,0.9998150170929428,288,349,72,0,925
1,7,"(6, 6)",1,col_based,5,2,False,False,True,True,10,485.5,0.9972348785716864,0.9983881503168527,0.9995299621065017,0.9988576512631571,1,0.9991363718456516,0.9999712004089554,0.9997370345551676,288,381,72,0,1315
2,7,"(6, 6)",1,col_based,5,2,False,False,True,True,10,312.5,0.9978059779100853,0.9988420397875338,0.9998223860803134,0.9990194795531405,1,0.9991363718456516,0.9999712004089554,0.9998550104974898,288,327,72,0,725
3,7,"(6, 6)",1,col_based,5,2,False,False,True,True,10,438.0,0.9971744493777425,0.9982927103785677,0.999359458135271,0.9989325685087388,1,0.9991363718456516,0.9999712004089554,0.9997720259672234,288,356,72,0,1140
4,7,"(6, 6)",1,col_based,5,2,False,False,True,True,10,423.0,0.9972822879445498,0.9983892881748427,0.9994635951125554,0.9989265749223182,0.99999854,0.9991363718456516,0.9999712004089554,0.999783423434425,288,358,72,1,1083
0,7,"(8, 8)",1,seperate_region_row,1,0,True,False,False,False,10,2511.0,0.992963290993949,0.9974107770368433,0.9993606266175096,0.9980489029398069,1,0.9984651767437963,0.9999488013004567,0.9971223481122771,512,651,128,0,14409
